"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCUS","Currency exchange rates, monthly average","CZE","Czech Republic","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,21.3776,,
"CCUS","Currency exchange rates, monthly average","CZE","Czech Republic","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,21.70265,,
"CCUS","Currency exchange rates, monthly average","CZE","Czech Republic","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,21.86018,,
"CCUS","Currency exchange rates, monthly average","CZE","Czech Republic","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,21.59881,,
"CCUS","Currency exchange rates, monthly average","CZE","Czech Republic","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,22.10431,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,6.542007,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,6.288137,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,7.075539,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,6.778701,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,6.779378,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,6.368059,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,6.241889,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,6.16886,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,6.172019,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,6.308933,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,6.502736,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,6.630113,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,6.985509,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,7.389825,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,7.296707,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,6.937352,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,6.837925,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,6.729852,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,6.851725,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,6.754527,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,6.869182,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,6.843476,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,6.625477,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,6.4978,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,6.295362,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,6.311014,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,6.320487,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,6.290176,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,6.115005,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,6.10949,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,6.14729,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,6.2498,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,6.220209,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,6.122376,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,6.173473,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,6.291214,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,6.317677,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,6.317909,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,6.412843,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,6.516805,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,6.578561,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,6.576943,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,6.560795,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,6.7526,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,6.878281,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,7.036755,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,7.041491,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,7.312657,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,7.345987,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,7.510832,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,7.571671,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,7.295255,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,7.023195,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,6.907946,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,6.94864,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,6.95547,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,6.79514,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,6.848139,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,6.870495,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,6.738676,,
"CCUS","Currency exchange rates, monthly average","DNK","Denmark","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,6.831517,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,307.9913,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,303.1573,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,372.5743,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,307.4307,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,319.6764,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,302.2696,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,302.5885,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,299.4418,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,294.5361,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,300.1441,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,318.5071,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,324.6649,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,361.7629,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,400.6367,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,403.2327,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,362.1444,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,342.6514,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,300.9061,,
"CCUS","Currency exchange rates, monthly average","HUN","Hungary","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,309.2715,,
